,title,year,director,screenwriter,actors,type,summary,runtime,pubtime,country,language,scoreNum,score,star5,star4,star3,star2,star1,smallCommentNum,longCommentNum,posterurl
1809,"女人,有时是男人 Women and Sometimes Men",2018,Lesley Demetriades,Ian Carroll,琳赛·麦克恩/Malone Thomas/塔莎·埃姆斯/Bonnie Swencionis/Paula Rossman,剧情/喜剧,,,2018-06-05(美国), 美国, 英语,97.0,5.1,4.2%,16.7%,27.8%,33.3%,18.1%,42.0,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2533709004.jpg
1810,"杀了我，怪物 Muere, Monstruo, Muere",2018,亚历杭德罗·法朵,亚历杭德罗·法朵,Victor Lopez/Esteban Bigliardi/Tania Casciani/Romina Iniesta/Sofia Palomino/斯特凡·里多/Jorge Prado/Francisco Carrasco,剧情/恐怖,在安第斯山脉的一个偏远地区，一具无头女尸的出现打破了当地的平静。乡村警察Cruz负责案件调查。David是Cruz的情人Francisca的丈夫，他很快成为警察的主要嫌疑人。在被送往精神病院之后，他不断重复一个“怪物”在他的生活中毫无缘由地突然出现。自此，Cruz的头脑中形成了一个与几何概念以及一帮摩托骑手有关的神秘理论，一个声音就像咒语般在他心中低语：“死吧，怪物，死吧”……,109分钟,2018-05-13(戛纳电影节), 阿根廷 / 法国 / 智利, 西班牙语,81.0,5.1,4.4%,7.4%,45.6%,26.5%,16.2%,39.0,1.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2522033172.jpg
1811,抵达之谜,2018,宋文,陶日成/宋文/李宗雷/杨丹/段炼,李现/董博睿/顾璇/林晓凡/刘韦伯/李宗雷/张绮烟,剧情/爱情,上世纪90年代长江边的小城里，反骨叛逆的男孩赵小龙（李现饰）遇上心爱女孩冬冬（顾璇饰）及其好友小梅（张绮烟饰）后，随着初心萌动，与几位好友：方圆（董博睿饰）、大四（林晓凡饰）、三皮（刘韦伯饰）、武义（李宗雷饰）走过肆意张扬的青春时光。这段青春最终因为冬冬的失踪戛然而止，十几年后，当兄弟们都面目模糊的走向中年时，只有小龙还固执地要为下落不明的冬冬讨个说法。聚会上，步入中年的四人回忆往昔，小龙却突然逼大四说出冬冬 “失踪”的真相，被尘封的“真相”，令他们永远无法抵达自己的内心.....,114分钟,2020-07-31(中国大陆)/2018-10-05(釜山电影节), 中国大陆, 汉语普通话,37841.0,4.9,7.8%,7.1%,28.6%,35.6%,21.0%,21990.0,747.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2614691271.jpg
1812,第一缕曙光 First Light,2018,杰森·斯通,杰森·斯通/安德鲁·C·埃里,斯戴芬妮·斯考特/西奥多·佩尔兰/萨伊德·塔格马奥/珀西·海恩斯·怀特/凯特·伯顿/雅内-莱恩·格林/贾密尔·弗伦奇/克莉丝汀·布丝/肖恩迪瓦恩/亚历山大·戈麦斯,科幻/惊悚,在一个聚会上，“肖恩”重逢了他青梅竹马的前女友“阿莉克丝”，之前两人因为肖恩妈妈的离去而逐渐疏远。阿莉克丝的新男友汤姆邀请她去一个危险的水库游泳，水流忽然变得湍急冲散了他们，随即不远处的电塔发出了强烈的蓝绿光击晕了水中的阿莉克丝;当她再次醒来的时候，她失去了记忆并发现自己拥有了强大的磁场超能力，她凭借身上肖恩写下的电话找到了他。而此时一个神秘的组织正急切地寻找着阿莉克丝，希望从她身上找到她受电击后存活下来的答案。肖恩陪同阿莉克丝逃亡的过程中，他们逐渐发现了关于她的超能力和有关未知生物实验的秘密...,91分钟,2018-03-10(西南偏南电影节), 加拿大, 英语,533.0,5.0,3.8%,7.5%,38.7%,36.3%,13.7%,173.0,5.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2500883202.jpg
1813,永不言弃 ラスト・ホールド！,2018,真壁幸纪,川浪ナミヲ/高見健次,塚田僚一/岩本照/深澤辰哉/渡辺翔太/宮舘涼太,剧情,某大学攀岩社团的部长冈岛即将毕业，为了不让社团被取消，他迫切地招募了六名新生。这些新成员包括一个游戏迷，一个舞蹈爱好者，一个前任鼓手，每个人都个性鲜明，只有一个接触过攀岩，其他都是新手。所有人都对这项运动满不在乎，因此一直输掉比赛。但比赛过程中，他们逐渐爱上了这项运动。一天，一场重要的校际比赛前，意外发生了。,91分钟,2018-05-12(日本), 日本, 日语,199.0,5.0,4.3%,6.2%,37.0%,38.3%,14.2%,77.0,1.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512541343.jpg
1814,尸降 Reside,2018,韦西·沙赞那庭,韦西·沙赞那庭,阿南达·爱华灵咸/娜特慧兰·塔美/Peerapol Kijreunpiromsuk/Teerawat Mulvilai/Jarunun Phantachat/Ploy Sornarin/Tarika Tidatid,恐怖,在電影《屍降》中，描述一群宗教心靈協會信眾舉辦喚魂儀式，想把死去的教徒喚回人世；不料卻意外招來孤魂野鬼，在屋子中作祟不得安寧。協會中高階能力者阿德（阿南達飾）趕忙處理，讓靈騷狀況暫時解除。但眾人開始逐一遭到附身，也揭露彼此不為人知的隱晦暗處。,105分钟,2019-03-29(中国台湾)/2018-12-13(泰国), 泰国, 泰语,158.0,5.0,4.8%,7.3%,33.1%,41.1%,13.7%,55.0,3.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2546253775.jpg
1815,比翼双飞的爱情故事 Two in the Bush: A Love Story,2018,Laura Madalinski,Kelly Haas/Laura Madalinski,Sarah Mitchell/Travis Delgado/Caitlin Aase/Melissa DuPrey/Adriana Leonard/Angela Morris/Randy Bernales/Mike Schminke/Kelly Owens/Carlo Aparo,剧情/喜剧/爱情,经历了痛苦的分手和突然失业后的双性恋Emily正在寻找新的生活，Emily和她最好的朋友Rosa一起搬来和Nikki一起找工作，Nikki不仅对Emily很好奇，她男朋友Ben也很好奇，Emily意识到她想和你们两个约会当艾米丽开始追寻她的梦想成为一个纪录片作家，她的机会开始打开。,97分钟,2018-10-26(美国), 美国, 英语,111.0,5.0,5.6%,5.6%,37.8%,36.7%,14.4%,37.0,0.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2541115788.jpg
1816,公寓管理员 The Super,2018,施特凡·里克,约翰·J·麦克劳克林,帕特里克·约翰·弗吕格/方·基默/路易莎·克劳瑟/保罗·本-维克托/尤尔·瓦斯克斯/梅丽莎·博洛纳/金·迪莱克特/阿曼达·沃伦/斯坦·德米多夫/卢克·爱德华兹/艾丽克斯·埃索/Mattea Conforti/泰勒·理查森/Andrea Lynn Green/Travaris Spears/奥基里特·奥诺多瓦,惊悚,Saban Films拿下方·基默、帕特里克·约翰·弗鲁格(《芝加哥警署》)主演影片[公寓管理员](The Super，暂译)北美发行权。导演施特凡·里克([月之阴面])，编剧约翰·J·麦克劳克林([黑天鹅])，故事围绕一位公寓管理员调查纽约一栋豪华公寓住客失踪案展开。迪克·沃尔夫(《法律与秩序》)担任制片。,90分钟,2018-10-20(美国), 美国, 英语,726.0,4.9,2.3%,8.2%,36.3%,36.3%,17.0%,255.0,5.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2534697181.jpg
1817,都厅爆炸！ 都庁爆破！,2018,平川雄一朗,山浦雅大/丑尾健太郎/槌谷健,长谷川博己/吉川晃司/渡部笃郎/寺岛忍/小泽征悦/中川雅也/优香/和田正人/早见明里,剧情,2017年的圣诞夜，新宿街头传来巨响，国际恐怖组织『IF』攻击了东京都厅，『IF』的核心人物为恐怖分子エム（渡部笃郎），他们挟持了瞭望台上的游客，其中就包括元自卫官 本乡裕二(长谷川博己)的妻女。政府立刻成立了对策本部，与恐怖份子进行交涉。同时，焦急等待的本乡裕二，收到了女儿的求救短信，他决定和好友，美国国防部情报次官ケイン高村(吉川晃司)，一同潜入都厅，展开营救。东京都知事 强势女政治家 大池由纪子，由 寺岛忍 出演（好像那谁XD），Lily Franky出演内阁总理大臣 御园朔太郎。此外，优香将出演，男主角本郷（长谷川）的妻子麻由子，在都庁参与救助的消防员 海老原実 由 和田正人 出演；和麻由子一起被抓为人质的孕妇 樱井结衣 由 早见あかり 出演；本郷的朋友、同时在追查恐怖分子的警视庁公安部刑警 丸山尚人 由 小泽征悦 出演。,,2018-01-02(日本), 日本, 日语,378.0,4.9,2.5%,6.5%,36.2%,41.3%,13.4%,141.0,0.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2509864727.jpg
1818,疯狂的麻将,2018,孙铁军,北峰,张鹰/杨子沫/贾小双,喜剧,来自山村，却爱好古玩的“老七”，带着侄子“小七”在城市里做瓦匠。老七希望能赚到钱，在城市里买上房子，然后把老娘、妻女接来共同生活，再给侄子找一个城里姑娘做媳妇。而他的侄子小七，却一心想着攒够三万元钱就回山村，完成他和乡村女教师秀花的梦想：给山村孩子们盖上宽敞的教室。叔侄俩为一去一留斗智斗勇。,87分钟,2018-06-16(中国大陆), 中国大陆, 汉语普通话,378.0,4.9,8.6%,5.2%,31.0%,31.0%,24.1%,108.0,0.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2524615078.jpg
1819,黑警 Bent,2018,罗伯特·莫里斯克,罗伯特·莫里斯克/Joseph P. O'Donnell,卡尔·厄本/索菲娅·维加拉/安迪·加西亚/托尼娅·科妮斯/约翰·芬/文森特·斯帕诺/格蕾丝·拜尔斯/泰·比尔斯/Patrick Brennan/Joe Pacheco/Matthew T. Reynolds/大卫·柯克·特雷勒/Matt Patresi/Charlotte Bradley/埃琳娜·桑兹/伊莎贝尔·瑟拉诺/杰登·伦德/基娅拉·巴瑟尔曼/帕特·阿桑蒂/Silvio Pollio/马尔科·潘克拉齐/安德烈亚·布鲁斯基/提摩西·马丁,惊悚,卡尔·厄本、索菲娅·维加拉、安迪·加西亚确定参演复仇题材影片[嗜好](Bent，暂译)，博比·莫瑞斯克自编自导。片中丹尼·加拉格尔(厄本饰)是一名缉毒侦探，可他被人陷害最终身陷囹圄。出狱后的他旋即决定复仇。索菲娅·维加拉扮演一名政府人员，安迪·加西亚化身加拉格尔的导师。本片目前已于罗马开拍。,96分钟,2018-03-09(美国), 西班牙 / 美国, 英语,258.0,4.9,2.8%,5.1%,36.3%,46.5%,9.3%,73.0,1.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513441218.jpg
1820,干爹有问题 Daddy Issues,2018,Amara Cash,Alex Bloom/Amara Cash,麦迪森·劳勒/Montana Manning/安德鲁·皮菲克,剧情,玛雅，一位女同艺术家，遇见并疯狂地爱上了一位女孩：性感时尚达人贾思敏。童话般的爱情就此展开，直到玛雅发现贾思敏的与一个秘密的糖爸爸的恋情,81分钟,2018-07-14(LA Outfest), 美国, 英语,148.0,4.9,1.7%,10.8%,33.3%,37.5%,16.7%,49.0,1.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2552599974.jpg
1821,伊莎贝尔 The Wanting,2017.0,Robert Heydon,Donald Martin,达约·阿德/沙妮丝·班顿/克里斯塔·布里吉斯/亚当·布罗迪/阿曼达·克鲁/希拉·麦卡锡,惊悚,该片由菲律宾著名惊悚片导演杨·劳拉纳斯执导，讲述了一对美国情侣搬入新居后遭遇的恐怖经历。,81分钟,2018-10-12(釜山电影节), 加拿大, 英语,144.0,4.9,1.7%,6.7%,35.8%,45.0%,10.8%,50.0,1.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2560072890.jpg
1822,终结之旅 End Trip,2018,艾伦·杰伊·罗姆,Eric LeBlanc/艾伦·杰伊·罗姆,迪恩·J·韦斯特/艾伦·杰伊·罗姆/Ashley Lenz,惊悚/恐怖,,,2018-06-06(美国), 美国, 英语,110.0,4.9,2.2%,3.3%,47.3%,30.8%,16.5%,34.0,1.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521507821.jpg
1823,韵事：夫妻拼车 밀애 : 부부카풀,2018,임현태,서원/이진주/이준현/강대호,서원/이진주/이준현/강대호,爱情,옆집부부와 차도 같이 타고， 다른 것(?)도 타는 커플들!,71分钟,2018-07-05(韩国), 韩国, 韩语,99.0,4.9,10.4%,4.5%,32.8%,25.4%,26.9%,17.0,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2525572830.jpg
1824,2036来历不明 2036 Origin Unknown,2017.0,Hasraf Dulull,Gary Hall/Hasraf Dulull,凯缇·萨克霍夫/雷·费隆/朱莉·考科斯,科幻/惊悚,2030年，人类凭借超光感通讯科技，使外太空航天竞赛进入白热化阶段。行星联合航天集团值此良机发射了火星探索飞船火星一号，但是不知为何这次行动以失败告终。六年后，宇航员麦肯齐·威尔森（凯缇·萨克霍夫 Katee Sackhoff 饰）再次驾驶飞船飞往火星，然而她很快发现，飞船中实际占据主导地位的竟然是人工智能阿尔迪，她为此和自己的姐姐——行星联合航天集团官员伦娜（朱莉·考科斯 Julie Cox 饰）激烈争论，然而终究无法改变既成事实。火星上的情况难以想象，更何况威尔森姐妹的父亲便在上一次行动中丧生。,94分钟,2018-06-01(美国), 英国, 英语,894.0,4.8,3.7%,9.4%,32.3%,32.3%,22.3%,326.0,8.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2450982492.jpg
1825,花花子弟 Dude,2018,奥利维亚·米尔奇,奥利维亚·米尔奇,露西·海尔/凯瑟琳·普雷斯科特/亚历山德拉·希普/奥卡菲娜/奥斯汀·艾布拉姆斯/Jerry MacKinnon,喜剧,A group of teenage girlfriends deal with life after high school.,90分钟,2018-04-20(美国), 美国,,262.0,4.8,4.9%,4.9%,34.3%,39.2%,16.7%,62.0,1.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2520463615.jpg
1826,拳打脚踢 Donnybrook,2018,蒂姆·萨顿,蒂姆·萨顿/Frank Bill,弗兰克·格里罗/杰米·贝尔/玛格丽特·库里/詹姆斯·戴尔/克里斯·勃朗宁/亚当·巴特利/帕特·希利/詹姆斯·兰德里·赫伯特/凯文·克劳利/克里斯汀·岱伊/理查德·杜恩/Valerie Jane Parker/Anita Farmer Bergman,剧情,改编自Frank Bill2013年所著同名黑色小说，讲述一名前海军陆战队成员因为生活拮据，去参加了“Donnybrook”——一项在偏远地区极其著名的空手拳击比赛，获胜者将会得到10万美元奖励。,101分钟,2018-09-07(多伦多电影节)/2019-02-15(美国), 美国, 英语,209.0,4.8,3.9%,5.6%,31.8%,44.7%,14.0%,72.0,0.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2546404398.jpg
1827,我邻居的妻子3 내 이웃의 아내3,2018,,,,情色,2017-MF00868,60分钟,2018-01-31(韩国), 日本, 日语,150.0,4.8,13.2%,7.9%,23.7%,17.1%,38.2%,28.0,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514806603.jpg
1828,宛若淑女 Lady-Like,2018,Brent Craft,Brent Craft/Matt Nemeth,斯蒂芬妮·辛巴里/阿莉·加莱拉尼/比佛莉·德安姬罗/Zak Steiner/奥莉维亚·卢卡尔迪/Maddie McGuire/Corinne Mestemacher/Nick Clark/Sarah Moliski/布莱恩·威勒斯,喜剧/爱情,当一位机智但相互依赖的大学女生帮助她最好的朋友交上男朋友时，她就被置之不理，第一次被迫面对成年后的现实。,82分钟,2018(美国), 美国, 英语,198.0,4.8,2.4%,5.4%,38.7%,36.3%,17.3%,56.0,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2545715600.jpg
1829,我的兄弟叫罗伯特，他是一个大白痴 Mein Bruder heißt Robert und ist ein Idiot,2018,菲利普·格罗因,菲利普·格罗因/莎宾·蒂莫提欧,Julia Zange/约瑟夫·马特斯,剧情,影片始于夏天的一个小村庄里，讲述了双胞胎兄妹罗伯特和伊莲娜之间的一个打赌，随着他们的哲学探讨越来越深入，他们的童年也接近于尾声。这部电影的节奏是由这对双胞胎对于时间的主观体验来决定的，一起度过的最后一个夏天好像能永远持续下去，但随着他们在讨论中越来越独立，距离彼此也就越遥远。,172分钟,2018-02-21(柏林电影节), 德国, 德语,167.0,4.8,4.4%,7.3%,33.6%,35.8%,19.0%,66.0,1.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2513726564.jpg
1830,发掘真相 El desentierro,2018,Nacho Ruipérez,Nacho Ruipérez/Mario Fernandez Alonso,莱昂纳多·斯巴拉格利亚/米歇尔·诺厄尔/扬·科奈特/伊莲娜·乔瓦诺娃/内斯琳·彻瓦泽德/安娜·托伦特,剧情,Vera来到沿海城市遇见Jordi。Jordi刚刚从阿根廷来到这里参加一个部长的葬礼。Vera突然决定调查他爸爸消失20年的事情。所有人都以为他爸爸死了。Diego，是Vera的表弟，是一个已故政治家的儿子，现在是流浪作家，住在perpignan小镇。他们一起冒险，并试图解救Vera的妈妈。她妈妈被犯罪组织拐走卖淫了,109分钟,2018-11-10(塞维利亚欧洲电影节)/2018-11-16(西班牙), 西班牙 / 阿根廷, 西班牙语 / 阿尔巴尼亚语 / 加泰罗尼亚语,109.0,4.8,1.1%,4.5%,42.0%,39.8%,12.5%,40.0,1.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2536088787.jpg
1831,鬼精灵归来 Leprechaun Returns,2018,史蒂文·科斯坦斯基,Suzanne Keilly,泰勒·斯波瑞特勒/本·麦克格雷格/Pepi Sonuga/赛·班尼特,喜剧/恐怖/奇幻,The Leprechaun returns once again， when a group of girls unwillingly awaken him， when they tear down a cabin so that they can build a new sorority house.,86分钟,2018-12-11(网络), 美国, 英语,63.0,4.8,2.0%,11.8%,27.5%,41.2%,17.6%,19.0,1.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2542374903.jpg
1832,负鼠 Possum,2018,马修·哈内斯,马修·哈内斯,西恩·哈里斯/艾伦·阿姆斯特朗/西蒙·巴布/安迪·布利特/帕梅拉·库克/乔·加卢奇,剧情/惊悚/恐怖,回到童年的老家后，菲利普被迫面对他邪恶的继父，还有折磨他一生的秘密，以及那些不堪回首的往事,85分钟,2018-10-26(英国), 英国, 英语,301.0,4.7,7.8%,7.3%,23.7%,36.7%,24.5%,98.0,3.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2538314710.jpg
1833,爆笑快餐店 Taco Shop,2018,Joaquin Perea,Rick Najera/Oskar Toruno,埃里克·罗伯茨/泰勒·珀西/劳拉·哈灵/保拉·杰·帕克,喜剧,A young man quits his taco shop job to open his own shop but finds himself in an all-out war when a gourmet taco truck parks across the street.,85分钟,2018-05-01(美国), 美国, 英语,219.0,4.7,7.4%,6.8%,26.7%,32.4%,26.7%,59.0,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498992300.jpg
1834,如眠国度 State Like Sleep,2018,梅瑞迪斯·丹卢克,梅瑞迪斯·丹卢克,卢克·伊万斯/凯瑟琳·沃特斯顿/迈克尔·珊农/米希尔·赫伊斯曼/玛丽·凯·普莱斯/波·马婷/蕾切尔·威尔森/马克·奥布莱恩/卡尔洛·罗塔/埃莱娜·卡多纳/George Tchortov/伊恩·马休斯/金伯利·拉费里埃/朱莉·卡纳,剧情,讲述在女主凯瑟琳的丈夫、比利时演员史蒂芬(哈思曼)自杀一年后，她接到一通电话，被迫回到布鲁塞尔去面对她尝试忘记的生活。她寻找前因，追踪到她的童年玩伴埃米尔(伊万斯)，埃米尔在一家破乱、神秘的夜总会工作，史蒂芬经常光顾这家店。在调查丈夫死因的同时，凯瑟琳还要处理母亲的医疗问题，她认识了住在宾馆隔壁房间的爱德华(珊农)，而爱德华这个陌生人并不是表面上看起来那样简单。,104分钟,2018-04-21(翠贝卡电影节)/2019-01-04(美国), 美国, 英语,125.0,4.7,2.0%,5.0%,40.0%,33.0%,20.0%,33.0,1.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2541227410.jpg
