,title,year,director,screenwriter,actors,type,summary,runtime,pubtime,country,language,scoreNum,score,star5,star4,star3,star2,star1,smallCommentNum,longCommentNum,posterurl
1220,爱的劳工 Asha Jaoar Majhe,2014,阿蒂提雅·维克拉姆·森古普塔,阿蒂提雅·维克拉姆·森古普塔,瑞第克·查克拉博蒂/Basabdutta Chatterjee,剧情,加尔各答市爆发事业潮，一对夫妇为了生活轮班工作。早晨她出门时，他正要入眠；她入睡后，他准备上工。但她仍然悉心为他准备膳食、洗衣打扫、他也从清晨的菜市场带回新鲜的鱼货。生活的压力阻隔了这对爱侣，分别处在各自的时空，唯有在她的一天之始、他的一日之末才能短暂相见。,84分钟,2014-09-02(威尼斯电影节), 印度, 孟加拉语,123.0,7.2,10.6%,50.6%,31.8%,4.7%,2.4%,56,3.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2239104404.jpg
1221,必杀仕事人2014 必殺仕事人2014,2014,寺田敏雄,石原兴,東山紀之/松岡昌宏/知念侑李/和久井映見/野際陽子/中越典子/岡田義徳/佐々木希/永岛敏行/中村梅雀/田口浩正/生瀬勝久/高橋英樹,,江户时期，年轻老中加门桥之介（冈田义德 饰）见识了欧洲列强的先进，于是在幕府侧用人中之岛赖政（中村梅雀 饰）的支持下，暗中要求各国政要来日访问。但是中之岛对当前江户的阴暗面极为不满，因此计划对赌博、情色面进行一场大扫除。不久政府发布公文，承认复仇的合法性，并且允许创立以盈利为目的的复仇团体。八丁堀（高桥英树 饰）由此春风得意，而一向藏在暗处伸张正义的渡边小五郎（东山纪之 饰）和阿菊（和久井映见 饰）则不免受到冲击。另一方面，远离江户的凉次（松冈昌宏 饰）在某座寺院结识了睿智的主持（永岛敏行 饰）及少年僧侣隆生（知念侑李 饰），并且卷入两个村庄的纷争之中。,,2014-07-27(日本), 日本, 日语,107.0,7.2,12.5%,38.8%,45.0%,3.8%,0.0%,29,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2189532806.jpg
1222,强蚁 強き蟻,2014,松田秀知,森下直/松本清張(原作),米仓凉子/高岛政伸/比嘉爱未/笛木优子/片濑梨乃/矢岛健一/要润/宅麻伸/桥爪功,,妙龄女子伊佐子（米仓凉子 饰）嫁给了比她大31岁的资本家泽田信弘（桥爪功 饰），由此一步登天，过上了阔太太的生活。但是日常里她空有其表，钱的用途和人身自由皆被丈夫盯得死死。即便如此，伊佐子在外仍有一个秘密情人石井宽二（要润 饰）。直到某天，情人给她带来了麻烦。石井的前女友与之争执后死在他的公寓，石井以不伦恋情相要挟，拜托伊佐子帮他寻找律师。经曾经的恩客盐月芳彦（宅麻伸 饰）介绍，伊佐子找到了律师佐伯义男（高岛政伸 饰）。而在盐月面前，这个心怀叵测的女人也透露了她暗地里试图谋杀泽田、侵吞巨额遗产的阴谋。蛇蝎女子露出獠牙，朝着邪恶的目标前行……,,2014-07-02(日本), 日本, 日语,803.0,7.1,12.1%,39.2%,43.3%,4.0%,1.4%,185,5.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2187215264.jpg
1223,漫画家与助手们 OVA4 マンガ家さんとアシスタントさんと かわいいを守ろう,2014,古田丈司,伊丹あき/ヒロユキ(原作),松冈祯丞/早见沙织/能登有沙/井口裕香/钉宫理惠,,マンガ家さんとアシスタントさん 第4巻ミニOVA 「かわいいを守ろう」,6分钟,2014-09-24, 日本, 日语,405.0,7.1,13.0%,33.8%,47.2%,5.0%,1.0%,38,0.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2201472769.jpg
1224,我们所有的力量 De toutes nos forces,2014,尼尔斯·塔维涅,Laurent Bertoni/Pierre Leyssieux,雅克·冈布兰/Alexandra Lamy/Fabien Héraud,剧情/家庭/运动,由雅克·甘布林等主演的《我们所有的力量》。,90分钟,2014-03-26, 法国 / 比利时, 法语,308.0,7.1,12.7%,37.3%,42.3%,6.8%,0.9%,95,8.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2175987983.jpg
1225,为生活举杯！ Auf das Leben!,2014,乌韦·延森,Thorsten Wettcke,马克思·雷迈特/汉内洛勒·埃尔斯纳/艾琳·特策尔/Sharon Brauner/安德烈亚斯·施密特/凯瑟琳·弗莱明/马修·加里瑞/Timothy Peach/Markus Maria Profitlich,剧情,露丝（汉内洛勒·埃尔斯纳 Hannelore Elsner 饰）曾是一名驻唱歌手，如今已经84岁高龄的她虽然常常抱怨生活的不公平，却依然对外界持有着善意。虽然拥有过非常不堪的过去，但露丝并没有自暴自弃，而是坚强而又努力的生活着。但是，在被迫搬离了住处住进了老人院后，露丝第一次感到了绝望，对一切都失去了兴趣。,95分钟(中国大陆),2014-11-27(德国), 德国, 德语,283.0,7.1,11.4%,39.1%,43.6%,5.0%,1.0%,100,1.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2169906872.jpg
1226,1864,2014,奥勒·博内代尔,奥勒·博内代尔,延斯·塞特·拉森/雅克布·奥福特布罗/玛丽·图赫尔·索德博格/皮鲁·埃斯贝克/索伦·马林,历史/战争,1864年普丹战争爆发，也称第二次石勒苏益格战争，1864战争是丹麦历史的关键转折，这场战争中普鲁士、奥地利和北德意志联邦若干成员国对丹麦发动的战争，丹麦在普丹战争中战败，失去了40%的领土和38.5%的人口，战争仅持续6个月但是丹麦历史上最血腥的战争，在很多版本的欧洲 历史课堂上，这次战争被看作是铁血宰相俾斯麦统一德意志联邦的第一步。,115分钟,2014-10(丹麦), 丹麦, 丹麦语,224.0,7.1,14.7%,31.4%,48.7%,4.2%,1.0%,89,1.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2569159296.jpg
1227,"""摇""破天惊 The Beat Beneath My Feet",2014,John Williams,迈克尔·穆勒,Luke Perry/尼古拉斯·加利齐纳/Lisa Dillon,剧情/喜剧/音乐/家庭,A teenage boy lives with his single mum in a flat in South London. Into the flat below moves an anti-social， former Rock God who faked his death 8 years ago. The teenage boy works out who the mysterious neighbour is and blackmails him into teaching him the dark arts of Rock Guitar.,89分钟,, 英国, 英语,124.0,7.1,12.2%,40.8%,37.8%,8.2%,1.0%,36,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2571897145.jpg
1228,上智之堂 La Sapienza,2014,尤金·格林,尤金·格林,法布里齐奥·隆吉奥内/克里斯泰勒·普洛特/Ludovico Succio/阿里安娜 丝黛,剧情,,97分钟,2014-08-08(洛迦诺电影节), 法国 / 意大利, 意大利语 / 法语,107.0,7.1,16.3%,34.8%,38.0%,9.8%,1.1%,53,2.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2308173059.jpg
1229,荒诞祭,2014,李昂,黄星智/蔡采贝/李昂,董祺/高菲/龚小童,动画,某户人家婚礼庆典，新娘穿金戴银，搔首弄姿，身后是亲朋好友的祝福与称赞。她享受着众人的恭维，任凭他们将自己收录在相机、手机中。少顷，家人拿来手捧花，中不中洋不洋的婚礼，总得有那么个不知何方舶来的仪式。新娘背转身去，将手捧花自头顶扔了过去，而就在那一刹那，时空错乱。北国列车上，天寒地冻，北风呼啸。男青年瑟缩在座位上，密闭的空间内，青年狐臭的味道愈加浓烈。人们捂着鼻子，充满嫌弃和嘲笑。男生愈加自卑，任凭有色目光对他肆无忌惮的欺凌，他只能前往极地寻找自由。某户人家，备考的女孩看到一枚流星，于是默默许愿。一处坟地墓碑前，亲朋失声痛哭，死人在泉下作何感想？,6分钟50秒,2014-06-09, 中国大陆, 汉语普通话,85.0,7.1,19.7%,29.5%,42.6%,4.9%,3.3%,23,1.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2213669709.jpg
1230,怨女日记 원녀일기,2014,金志贤,金智苑,金瑟祺/吴尚镇/徐伊安/蔡秀彬/郑俊镐/甄美里/全秀景/杨真诚,喜剧/爱情/古装,《怨女日記》描繪了朝鮮時代為「剩女」們的恨嫁心情，豆女、春香和沈青等觀眾耳熟能詳的古典小說的主人公將以怨女身份亮相，帶給觀眾一部全新角度的戀愛故事。,67分钟,2014-11-30(韩国), 韩国, 韩语,995.0,7.0,12.2%,34.8%,46.1%,5.4%,1.5%,282,3.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2290844940.jpg
1231,真英雄 イン・ザ・ヒーロー,2014,武正晴,李凤宇/水野敬也,唐泽寿明/福士苍汰/黑谷友香/寺岛进/草野イニ/日向丈/小出惠介/及川光博/杉咲花/イ・ジュニク/加藤雅也/松方弘树/和久井映见,剧情,拥有25年表演经验的本城涉（唐泽寿明 饰）是一名资深特技演员，他以社长身份经营特技公司HAC，与多少年亲密无间的好兄弟们在摄像机和舞台前挥洒汗水，奋力拼搏。本城对电影有着常人难以比拟的热爱，却因此疏忽了对妻子凛子（和久井映见 饰）和女儿（杉咲花 饰）的关照。他好不容易得到一个正式演员的角色，结果却希望落空，而与之配戏的偶像一之濑良（福士苍汰 饰）则如日中天，形成鲜明的对比。一之濑风头正劲，高傲自我，口口声声要站在奥斯卡的颁奖舞台之上，却对电影的幕后制作漠不关心。随着相处的加深，一之濑渐渐对本城抱以敬重，他也开始尝试着用心磨练自己的演技。,,2014-09-06(日本), 日本, 日语,788.0,7.0,12.3%,38.2%,41.0%,6.1%,2.4%,246,3.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2191600305.jpg
1232,法庭 Court,2014,柴塔尼亚·塔姆哈尼,柴塔尼亚·塔姆哈尼,Vira Sathidar/Vivek Gomber/Geetanjali Kulkarni,剧情,第71届威尼斯电影节地平线单元最佳影片。一位孟买下水道工人被发现陈尸于他的工作地点，死因竟然一首歌？65岁的民间歌手兼社运人仕被指控以歌曲教唆他人自杀。随着案件展开，死者和被告身世大起底， 连律师和法官的私生活也被评头品足。新扎编导首部电影即见真章，运用了新鲜的电影语言，以无稽荒谬情节和对白，揭示法治其实是人治的道理，再审视家庭背景与阶级如何建立不同的价值观，成就不同的社会。,116分钟,2014-09-04(威尼斯电影节)/2015-04-17(印度), 印度, 马拉提语 / 古吉拉特语 / 英语 / 北印度语,369.0,7.0,8.9%,39.6%,42.9%,7.5%,1.1%,133,4.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2234755939.jpg
1233,我最后一次见到理查德 The Last Time I Saw Richard,2014,Nicholas Verso,Nicholas Verso/Paul Welsh,托比·华莱士/科迪·费恩/Brian Lipson/Melissa Godbold/马塔·卡泽马利克/William Haines/Jack Harvey/Liam Willaton,剧情/惊悚/同性/奇幻,市郊一家青少年精神病院，男孩乔纳（Toby Wallace 饰）从不合群，厌恶那些他认为是胆小鬼的同侪病友。某天他的病房被安排住进一个叫理查德（Cody Fern 饰）的男孩。理查德很会绘画，但从不关灯睡觉。乔纳对理查德从敌视到好奇，最终两人搭建起心灵上的某种交流。然而理查德身上有种阴暗的东西让人不寒而栗。男孩之间的友情能保护他们度过漆黑森冷的夜晚吗？,23分钟,2014-03-28, 澳大利亚, 英语,335.0,7.0,13.0%,34.1%,43.1%,8.1%,1.6%,102,1.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2186451201.jpg
1234,衰人奇遇 VAN valami furcsa és megmagyarázhtatlan,2014,嘉博·雷兹/Miklós Horváth/Bálint Györiványi,嘉博·雷兹,Áron Ferenczik,喜剧/爱情,Aron，快將三十，剛畢業，缺工作，連找工也由老媽寫CV，唯一成就是有個可愛女友，結果女友背他劈腿，人生至此已走至頹廢盡頭。每次想靜靜哀悼戀情，總被閒人瑣事纏身，面容呆滯，生活失焦，淪為他人世界的路人甲。直至一次酒後胡塗，錯手刷卡買下機票，遠離家鄉布達佩斯的陰霾，才在異國的陽光下重拾節奏。,90分钟,2014-10-30, 匈牙利, 匈牙利语,322.0,7.0,9.8%,37.7%,46.3%,5.7%,0.4%,115,3.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2210333960.jpg
1235,藏起你的笑脸 Hide Your Smiling Faces,2013,Daniel Patrick Carbone,丹尼尔·帕特里克·卡波恩,Ryan Jones/Nathan Varnson/Andrew M. Chamberlain,剧情/儿童,在邻里发生的一场悲剧后，两个处于青春期的兄弟面对着变化的兄弟情，自然的神秘莫测，以及他们终有一死的现实。该片通过扭曲的青少年视角来探究美国乡村生活。,81分钟,2014-03-25(美国), 美国, 英语,288.0,7.0,15.3%,33.5%,39.1%,10.7%,1.4%,76,2.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1904694327.jpg
1236,蔷薇色的布子 薔薇色のブー子,2014,福田雄一,福田雄一,指原莉乃/ユースケ・サンタマリア/ムロツヨシ/鈴木福/三浦理恵子/片桐はいり/春名風花/志賀廣太郎/マギー/上地春奈/佐藤二朗/小嶋陽菜/きたろう/岡田義徳/中村ゆり/田口トモロヲ,,由指原莉乃（HKT48）担任主演的福田雄一导演的电影新作品『薔薇色のブー子』的将于5月30日起在日本全国上映。指原莉乃将扮演“妄想女大学生” 幸子，由于总是发牢骚所以被朋友称为“ブー子”。该喜剧电影讲述了某日她在推特上认识了有着同样对漫画的喜爱、很像强尼德普的男孩スパロウ之后，下决心改变自己以及遇到了各种各样的事故。在交通事故场景中，还披露了倒在路边翻白眼的“鬼脸”的即兴表演。出演的还有与指原莉乃一样来自大分县的中山裕介和经常出演福田作品的ムロツヨシ和人气小演员鈴木福等。,,2014-05-30(日本), 日本, 日语,244.0,7.0,15.9%,35.2%,34.7%,10.2%,4.0%,90,0.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2187333817.jpg
1237,途中下車,2014,笠浦友愛,喜安浩平,北村一輝/原田知世/松田知己/六角精児/木内みどり/野際陽子,剧情/家庭,正当壮年的灰岛立（北村一辉 饰）是某旅行杂志的资深编辑，除了在编辑部夜以继日伏案赶稿外，还经常在全世界飞来飞去，实地深入考察当地的旅游资源。虽然事业颇有成就，却相应疏忽了和家人的交流。某次在和儿子树（松田知己 饰）去伊豆的旅途中，他突然被莫名的恐慌和不适感所折磨。在此之后，类似情况接二连三发生，经诊断后灰岛发现自己患上了恐慌症。他起初瞒着所有人，向杂志社提出辞职，不过自身的情况最终被妻子纱江（原田知世 饰）所发觉。对于这个已经围着地球绕了三圈的男人来说，突然间连地铁都无法乘坐带来了难以想象的不适感。,73分钟,2014-12-25(日本), 日本, 日语,151.0,7.0,12.3%,34.9%,44.3%,5.7%,2.8%,47,2.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2216475617.jpg
1238,普通女高中生要做当地偶像 OVA 普通の女子校生が【ろこどる】やってみた。 流川、案内してみた。,2014,名和宗則,綾奈ゆにこ,三泽纱千香/伊藤美来/吉冈麻耶/水濑祈/下田麻美,动画,,25分钟,2014-09-24, 日本, 日语,92.0,7.1,16.7%,33.3%,40.9%,6.1%,3.0%,10,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2201512331.jpg
1239,归来的兽电战队强龙者 100年之后 帰ってきた獣電戦隊キョウリュウジャー 100 YEARS AFTER,2014,竹本升,三条陸,龙星凉/斉藤秀翼/金城大和/塩野瑛久/今野鲇莉/丸山敦史,动作/科幻,西暦2114年、100年前に獣電戦隊キョウリュウジャーにより倒されたデーボス軍が復活を遂げた。,,2014-06-20(日本), 日本, 日语,67.0,7.0,15.1%,28.3%,50.9%,3.8%,1.9%,17,1.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2218868448.jpg
1240,小慈善,2014,王之,王之,蔻蔻,剧情,某所小学，第三届小明星金嗓子歌唱比赛落下帷幕，一年三班的小女孩韩小米荣获冠军，不仅得到了代表荣誉的奖杯，还得到两百元的奖金。就在颁奖仪式当场，校长向同学们宣布了一个痛心的消息，临县宜州遭受百年不遇的大震灾，许多人在灾难中丧生。校长号召第二天举行一个爱心募捐活动。看到电视中的悲惨画面，小米受到莫大的触动，她希望将两百元捐献出去，谁知爸爸妈妈却有着不同的意见。第二天，操场上排起了长龙，当老师得知小米要捐两百元时，反而劝阻她不用捐那么多。,25分钟,2014-03-19(中国大陆), 中国大陆, 汉语普通话,2789.0,6.9,19.4%,26.4%,40.3%,9.7%,4.2%,24,1.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2174932898.jpg
1241,到不了的地方,2014,李鼎,李鼎/徐君豪,林辰唏/林柏宏/张睿家/庹宗华/高捷/赵正平/尹馨/林嘉俐,剧情,改編自「到不了的地方，就用食物吧！」,124分钟,2014-05-23(中国台湾), 中国台湾, 汉语普通话,325.0,6.9,15.6%,30.8%,36.3%,15.6%,1.7%,119,7.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2179367244.jpg
1242,戏剧性谋杀 OVA DRAMAtical Murder OVA Data_xx_Transitory,2014,三浦和也,待田堂子/渊井镝,私市淳/高桥广树/日野聪/松田健一郎/中澤まさとも/竹内良太,动画/同性,,30分钟,2014-12-24(日本), 日本, 日语,307.0,6.9,14.3%,32.7%,40.4%,8.1%,4.5%,89,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2211849991.jpg
1243,塞车 #Stuck,2014,Stuart Acher,Stuart Acher,布兰登·诺曼/玛德琳·奇玛/乔·大卫·摩尔 ,喜剧,霍莉和盖伊在一个尴尬的夜晚相遇了，这是一个关键的时刻——堵车时间点。这个是一个特殊的地方，他们被困在车上，在相熟的过程中，意识到了彼此都是吝啬鬼，而一场特殊交通案件怎样让他们两个都开始发生改变。,84分钟(美国),, 美国, 英语,312.0,6.9,12.4%,30.3%,47.9%,7.7%,1.7%,90,3.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2157237813.jpg
